"","keys","description","help"
"term","term","Search Terms","http://clinicaltrials.gov/ct2/help/search_terms"
"recr","recr","Recruitment","http://clinicaltrials.gov/ct2/help/recruitment"
"rslt","rslt","Study Results","http://clinicaltrials.gov/ct2/help/study_results"
"type","type","Study Type","http://clinicaltrials.gov/ct2/help/study_type"
"cond","cond","Conditions","http://clinicaltrials.gov/ct2/help/conditions_instr"
"intr","intr","Interventions","http://clinicaltrials.gov/ct2/help/interventions_instr"
"titles","titles","Study Titles","http://clinicaltrials.gov/ct2/help/titles"
"outc","outc","Outcome Measures","http://clinicaltrials.gov/ct2/help/outcome_measures"
"spons","spons","Sponsor/Collaborators","http://clinicaltrials.gov/ct2/help/sponsorandcollaborators"
"lead","lead","Sponsor (Lead)","http://clinicaltrials.gov/ct2/help/sponsor"
"id","id","Study IDs","http://clinicaltrials.gov/ct2/help/study_ids"
"state1","state1","State 1","http://clinicaltrials.gov/ct2/help/country_state"
"cntry1","cntry1","Country 1","http://clinicaltrials.gov/ct2/help/country_state"
"state2","state2","State 2","http://clinicaltrials.gov/ct2/help/country_state"
"cntry2","cntry2","Country 2","http://clinicaltrials.gov/ct2/help/country_state"
"state3","state3","State 3","http://clinicaltrials.gov/ct2/help/country_state"
"cntry3","cntry3","Country 3","http://clinicaltrials.gov/ct2/help/country_state"
"locn","locn","Location Terms","http://clinicaltrials.gov/ct2/help/location_terms"
"gndr","gndr","Gender","http://clinicaltrials.gov/ct2/help/gender"
"age","age","Age Group","http://clinicaltrials.gov/ct2/help/age_group"
"phase","phase","Phase","http://clinicaltrials.gov/ct2/help/phase_instr"
"fund","fund","Funder Type","http://clinicaltrials.gov/ct2/help/funded_by"
"safe","safe","Safety Issue","http://clinicaltrials.gov/ct2/help/safety_issue"
"rcv_s","rcv_s","First Received - Start","http://clinicaltrials.gov/ct2/help/first_received"
"rcv_e","rcv_e","First Received - End","http://clinicaltrials.gov/ct2/help/first_received"
"lup_s","lup_s","Last Updated - Start","http://clinicaltrials.gov/ct2/help/last_updated"
"lup_e","lup_e","Last Updated - End","http://clinicaltrials.gov/ct2/help/last_updated"
